Title,BookName,s3Url
CORPORATE LAW,"A Ramalya: Guide to the Companies Act-Cumulative Supplement (Updating the 17th edition 2010 up to October 2012), edn. 2012 (HB)",
CORPORATE LAW,"Bhandari & Makheeja: Guide to Memorandum Articles & Incorporation of Companies, 5th edn. 2011 (HB)",
CORPORATE LAW,"CR Datta on the Company Law with Accounting & Auditing Practices by Kamal Gupta, 6th edn. 2008 (thoroughly revised, updated & enlarged covering exhaustively all amendments under each section with Secretarial Practice Notes)",
CORPORATE LAW,Box 1 containing commentary on the Companies Act in 4 Vols. and Appendix Part 1 (Appendix 1 to 50) (HB),
CORPORATE LAW,Box 2 (Optional Purchase) containing Appendix Part 2 and Part 3 (App. 51 to 340) 2009 (PB),
CORPORATE LAW,"L V V Iyer's Guide to Company Directors-Powers, Rights, Duties, Liabilities & Corporate Social Responsibilities, 3rd edn. 2011 (HB)",
CORPORATE LAW,"The Company Law Manual (1927-2012), edn. 2012 in 2 Vols. (HB)",
CORPORATE LAW,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Company Law, edn. 2014 (PB) ",
CORPORATE LAW,"Harpreet Kaur: Business and Corporate Laws, edn. 2013 (PB) ",
CORPORATE LAW,"Karn Gupta: Introduction to Company Law, edn. 2013 (PB)",
CORPORATE LAW,"Prachi Manekar: Insights into the New Company Law, edn. 2013 (PB) ",
CORPORATE LAW,"K R Chandratre's Company Secretarial Practice Manual, 2nd edn. 2008 in 2 Vols. (HB)",
CORPORATE LAW,"K R Chandratre's Company Meetings-Law, Practice and Procedure, 2nd edn. 2009 (HB)",
CORPORATE LAW,"MC Bhandari's Guide to Company Law Procedures (with Corporate Governance & e-filing), 21st edn. 2009 in 4 Vols. (HB) ",
CORPORATE LAW,"MC Bhandari's Guide to Company Law Procedures (with e-filing & Corporate Governance), 22nd edn. 2010, Vol. 1 (HB) ",
CORPORATE LAW,"MC Bhandari's Guide to Company Notices Meetings & Resolutions including Draft Minutes, 21st edn. 2009 (HB)",
CORPORATE LAW,"MC Bhandari's Guide to Company Precedents, Agreements Deeds and Documentations with Practice Notes, 21st edn. 2009 (HB)",
CORPORATE LAW,"VD Govilkar: Law of Meetings-Commercial, Political & Social, edn. 2009 (PB)",
CORPORATE LAW,"Indrajit Dube: Corporate Governance, edn. 2009 (HB)",
CORPORATE LAW,"Abhishek A Rastogi: Handbook on Foreign Trade Policy 2015-2020, edn. 2015 (PB) ",
CORPORATE LAW,"Aparna Viswanathan: Outsourcing to India-Cross-Border Legal Issues, edn. 2008 (HB)",
CORPORATE LAW,"HP Agarwal: Business Collaborations in India (alongwith text of Double Taxation Treaties), 7th edn. 2005 in 2 Vols (HB)",
CORPORATE LAW,"KK Ramani: Foreign Exchange Management Manual, 5th edn. 2001 in 2 Vols. (HB)",
CORPORATE LAW,"KK Ramani: Guide to N R I Investments, Taxation & FEMA, 4th edn. 2003 (HB)",
CORPORATE LAW,"Priti Suri & Associates: FDI Notifications-An Anthology, edn. 2006(HB)",
CORPORATE LAW,"Dr Christopher Kummer, Dr Wolfgang Molzer, Dr Franz Ferdinand Eiffe: Mergers & Acquisitions.A comprehensive step by step approach, edn. 2013 (PB)",
CORPORATE LAW,"Shishir Vayttaden: SEBI's Takeover Regulations, edn. 2010 (HB)",
CORPORATE LAW,"Sridharan & Pandian: Guide to Takeovers & Mergers, 3rd edn. 2010 (HB)",
CORPORATE LAW,"S Ramanujam's Mergers et al-Issues, Implications and Case Law in Corporate Restructuring, 3rd edn. 2011 (HB)",
CORPORATE LAW,"S Ramanujam's Mergers et al-Issues, Implications and Case Law in Corporate Restructuring, 3rd edn. 2012 (PB)",
CORPORATE LAW,Seth Dua & Associates: Joint Ventures & Mergers and Acquisitions,
CORPORATE LAW,"in India (Legal and Tax Aspects) edn. 2006, Rep. 2015 (HB)",
CORPORATE LAW,"Vinod Kothari: Securitisation, Asset Reconstruction & Enforcement of Security Interests-SARFAESI Act updated with reference to the Companies Act, 2013, 4th edn. 2013, Rep. 2015 (HB) Justice B P Banerjee's Guide to Debt Recovery Laws, edn. 2004, Rep. 2011 (HB)",
CORPORATE LAW,"Justice Banerjee's Guide to Securitisation, Reconstruction of Financial Assets & Enforcement of Security Interest, edn. 2003 (HB) ",
CORPORATE LAW,"Sekhar: Guide to SEBI, Capital Issues, Debentures & Listing 3rd edn. 2003 in 2 Vols. (HB) ",
CORPORATE LAW,"SA Naik's The Law of Sick Industrial Companies & BIFR-Law, Practice and Procedure, 2nd edn. 1999, Rep. 2011 (HB)",
COMPETITION LAW/MRTP,"KK Sharma: Competition Commission Cases-A Compendium of CCI Cases from 2009-2014, edn. 2014, Rep. 2015 (HB)",
COMPETITION LAW/MRTP,"SM Dugar's Guide to Competition Law (containing Commentary on the Competition Act, MRTP Act & Consumer Protection Act), 5th edn. 2010, Rep. 2013 in 2 Vols. (HB)",
CRIMINAL LAW,"Dipa Dube: Rape Laws in India, edn. 2008 (PB)",
CRIMINAL LAW,"Indira Jaising: Handbook on Law of Domestic Violence, edn. 2008 (HB) ",
CRIMINAL LAW,"Vandana: Sexual Violence Against Women, edn. 2009 (HB)",
CRIMINAL LAW,"Ritu Gupta: Sexual Harassment at Workplace, edn. 2014, Rep. 2015 (PB) ",
CRIMINAL LAW,"RP Kathuria's Supreme Court on Criminal Law (1950-2013), 8th edn. 2014, Rep. 2015 in 7 Vols. (HB)",
CRIMINAL LAW,JK Soonavala's Supreme Court Criminal Digest (1950-2010). 5th edn. 2011 in 4 Vols. (HB),
CRIMINAL LAW,"DD Basu's Criminal Procedure Code, 1973, 5th edn. 2014 in 2 Vols. (HB)",
CRIMINAL LAW,"MA Rashid: Handbook on Offences and Punishments, 3rd edn. 2015 (PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure (Hindi Translation of 21st English edn.), 2014, Rep. 2015 (PB)",
CRIMINAL LAW,"Sarkar's The Code of Criminal Procedure-An encyclopaedic commentary on the Code of Criminal Procedure as amended by the Criminal Law (Amendment) Act, 2013, Updated 10th edn. 2014, Rep. 2015 in 2 Vols. (HB)",
CRIMINAL LAW,"Sohoni's Code of Criminal Procedure; Set to be published in 5 vols., 21st edn. 2014 (HB)",
CRIMINAL LAW,Volume 1: Covering Sections 1 to 128,
CRIMINAL LAW,Volume 2: Covering Sections 129 to 189,
CRIMINAL LAW,Volume 3: Covering Sections 190 to 271,
CRIMINAL LAW,Volume 4: Covering Sections 272 to 394,
CRIMINAL LAW,Volume 5: Covering Sections 395 to 484 and Schedules ,
CRIMINAL LAW,"Ratanlal & Dhirajlat's The Code of Criminal Procedure-covering the Criminal Law (Amendment) Act, 2013, Updated 19th edn. 2013 (HB) ",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure -as amended by The Criminal Law (Amendment) Act, 2013, 21st edn. 2013, Rep. 2015 (PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure with The Criminal Law (Amendment) Act, 2013, (Gujarati Translation), 20th edn. 2013 (HB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure (Kannada Translation), 17th edn. 2010 (PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure (Hindi Translation), 18th edn. 2009, Rep. 2011 in 2 Vols. (HB)",
CRIMINAL LAW,"LexisNexis Quick Reference Guide-Q&A Series: S R A Rosedar Code of Criminal Procedure, edn. 2014 (PB)",
CRIMINAL LAW,"LexisNexis Quick Reference Guide: Abhilash TG Criminal Procedure Code, edn. 2015 (PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's Criminal Procedure Code, edn. 2014,(PB)",
CRIMINAL LAW,"Takwani's Criminal Procedure, 4th edn. 2015, (PB)",
CRIMINAL LAW,"Showick Thorpe: Short Notes & Multiple Choice Questions- The Code of Criminal Procedure (Act 2 of 1973), edn. 2013 (PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Indian Penal Code, 34th edn. 2014, Rep. 2015(PB)",
CRIMINAL LAW,Ratanlal & Dhirajlal's The Indian Penal Code (Hindi Translation). 34th edn. 2015 (PB),
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Indian Penal Code-covering the Criminal Law (Amendment) Act, 2013, Updated 32nd edn. 2013, Rep. 2015 (HB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Indian Penal Code- with The Criminal Law (Amendment) Act, 2013 (Gujarati Translation), 33rd edn. 2013 (HB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Indian Penal Code (Tamil Translation), 33rd edn. 2013 (PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Indian Penal Code (Hindi Translation), 31st edn. 2008 in 2 Vols. (HB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Indian Penal Code (Kannada Translation), 30th edn. 2009 (HB)",
CRIMINAL LAW,"RA Nelson's Indian Penal Code, 10th edn. 2008 in 4 Vols. (HB)",
CRIMINAL LAW,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Indian Penal Code, edn. 2014(PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Indian Penal Code, edn. 2014, Rep. 2015(PB)",
CRIMINAL LAW,"Showick Thorpe: Short Notes & Multiple Choice QuestionsThe Indian Penal Code Act XLV of 1860, edn. 2013 (PB)",
CRIMINAL LAW,"Nizam Azeez Sait's: Juvenile Justice-Care and Protection of Children Act, edn. 2014, Rep. 2015 (PB)",
CRIMINAL LAW,"PSA Pillai's Criminal Law Incorporating The Criminal Law (Amendment) Act, 2013, 12th edn. 2014, Rep. 2015 (PB)",
CRIMINAL LAW,"The Indian Penal Code, 1860, The Code of Criminal Procedure, 1973 and The Indian Evidence Act, 1872- incorporating The Criminal Law (Amendment) Act, 3rd edn. 2014 (Palmtop edition)",
CRIMINAL LAW,"Asim Pandya: Law of Bail (Practice and Procedure) Essential Court Volume for Practitioners, edn. 2013, Rep. 2015 (PB)",
CRIMINAL LAW,"Ashok Dhamija: Law of Bail, Bonds, Arrest and Custody, edn. 2009, Rep. 2011 (HB)",
CRIMINAL LAW,"Dr Ashok Dhamija: Prevention of Corruption Act, 2nd edn. 2009 (HB)",
CRIMINAL LAW,"Sarkar's Criminal Minor Acts-167 Important Acts & Rules with State Amendments, Comments and Case Notes, 7th edn. 2011, Rep. 2015 (HB)",
CRIMINAL LAW,"YH Rao & Y R Rao: Criminal Trial (Fundamentals & Evidentiary Aspects), 4th edn. 2008, Rep. 2013 (HB)",
CRIMINAL LAW,"Navin Kumar: Criminal Psychology, edn. 2015 (PB)",
CRIMINAL LAW,"Girjesh Shukla: Criminology and Prison Reforms, edn. 2014 (PB)",
CRIMINAL LAW,LexisNexis Quick Reference Guide: Girjesh Shukla's Criminology. edn. 2014 (PB),
CRIMINAL LAW,"Showick Thorpe: Short Notes & Multiple Choice Questions on Criminal Law (Indian Penal Code, Law of Evidence & Code of Criminal Procedure), edn. 2014 (PB)",
CRIMINAL LAW,"Girjesh Shukla: Criminology-Crime Causation, Sentencing and rehabilitation of Victims, edn. 2013 (PB)",
CRIMINAL LAW,"KD Gaur: Criminal Law-Cases and Materials, 7th edn. 2013, Rep, 2015 (PB)",
CRIMINAL LAW,"Dr MC Mehanathan: Law on control of Narcotic Drugs and Psychotropic Substances in India, 3rd edn. 2015 (HB)",
CRIMINAL LAW,"Dr M C Mehanathan: Law on Prevention of Money Laundering in India edn. 2014, Rep. 2015 (HB)",
CRIMINAL LAW,"Shailendra Kumar: It's Raining Black Chronicles of Black Money. Tax Havens & Policy Response, edn. 2015 (HB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Indian Penal Code, The Code of Criminal Procedure and The Law of Evidence as a Set",
"DRAFTING, PLEADING AND CONVEYANCING","SP Agarwal: Drafting and Conveyancing, 2nd edn. 2015 (PB)",
"DRAFTING, PLEADING AND CONVEYANCING","SP Aggarwal: Pleadings-An essential guide, 2nd edn. 2014, Rep. 2015 (PB)",
"DRAFTING, PLEADING AND CONVEYANCING","VK Verma: Making a Will Made Easy, edn. 2013 (HB)",
ELECTION LAWS,"VS Rama Devi & SK Mendiratta: How India Votes-Election Laws, Practice and Procedure, 3rd edn. 2014 (HB) ",
ELECTION LAWS,"SK Mendiratta: All You Want to know about Indian Elections, edn. 2009 (HB)",
ELECTION LAWS,"VS Rama Devi & SK Mendiratta: How India Votes-Election Laws, Practice and Procedure, 2nd edn. 2008 (PB)",
ELECTION LAWS,"Doabia & Doabia's Law of Elections and Election Petitions, 4th edn. 2013, Rep. 2015 in 2 Vols. (HB)",
ELECTION LAWS,"P. Rathna Swamy: Handbook on Election Law, edn. 2014 (PB)",
ELECTRICITY LAW,"Naushir Bharucha: Guide to the Electricity Laws, 4th edn. 2004 (HB)",
ENVIRONMENTAL LAW,"Indrajit Dube: Environmental Jurisprudence-Polluter's Liability, edn. 2007 (PB)",
ENVIRONMENTAL LAW,"Justice T S Doabia's Environmental & Pollution Laws in India, 2nd edn. 2010 in 2 Vols. (HB)",
ENVIRONMENTAL LAW,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Environmental Law, edn. 2014 (PB)",
ENVIRONMENTAL LAW,"Arjya B. Majumdar, Debosmita Nandy & Swayambhu Mukherjee: Environment and Wildlife Laws in India, edn. 2013 (PB)",
ENVIRONMENTAL LAW,"P Leelakrishnan: Environmental Law Case Book, 2nd edn. 2006, Rep. 2014 (PB)",
ENVIRONMENTAL LAW,"P Leelakrishnan: Environmental Law in India, 3rd edn. 2008, Rep. 2015 (PB) ",
ENVIRONMENTAL LAW,"S Shanthakumar's Introduction to Environmental Law, 2nd edn. 2005, Rep. 2015 (PB)",
EVIDENCE,"Dr. V. Nageswara Rao: The Indian Evidence Act, 2nd edn. 2015 (HB)",
EVIDENCE,"Ratanlal & Dhirajlal's The Law of Evidence-Covering the Criminal Law (Amendment) Act, 2013, Updated 23rd edn. 2014, Rep. 2015 (HB)",
EVIDENCE,"Ratanlal & Dhirajlal's The Law of Evidence (Hindi Translation of 25th English edn.), 2014, Rep. 2015 (PB) ",
EVIDENCE,"Sarkar's Law of Evidence-In India, Pakistan, Bangladesh, Burma, Ceylon, Malaysia & Singapore, 18th edn. 2014, Rep. 2015 in 2 Vols. (HB)",
EVIDENCE,"Ratanlal & Dhirajlal's The Law of Evidence-as amended by The Criminal Law (Amendment) Act, 2013 (Tamil Translation), 25th edn. 2014 (PB)",
EVIDENCE,"Ratanlal & Dhirajlal's The Law of Evidence-with The Criminal Law Amendment) Act, 2013 (Gujarati Translation), 24th edn. 2013 (HB)",
EVIDENCE,"Ratanlal & Dhirajlal's The Law of Evidence-as amended by The Criminal Law (Amendment) Act, 25th edn. 2013, Rep. 2015 (PB)",
EVIDENCE,"Ratanlal & Dhirajlal's The Law of Evidence (Hindi Translation), 22nd edn. 2009 in 2 Vols. (HB) ",
EVIDENCE,"Ratanlal & Dhirajlal's The Law of Evidence (Kannada Translation), 21st edn. 2010 (PB)",
EVIDENCE,"Ratanlal & Dhirajlal's The Law of Evidence (Abridged Tamil Translation), edn. 2011 (PB)",
EVIDENCE,"Rao & Rao: Expert Evidence (Medical and Non-Medical). 4th edn. 2010, Rep. 2011 (HB)",
EVIDENCE,"Woodroffe and Amir Ali: Law of Evidence, 19th edn. 2012, Rep. 2015 in 4 Vols. (HB)",
EVIDENCE,"LexisNexis Quick Reference Guide-Q&A Series: S R A Rosedar Law of Evidence, edn. 2014 (PB)",
EVIDENCE,"Showick Thorpe: Short Notes & Multiple Choice QuestionsThe Indian Evidence Act (Act 1 of 1872), edn. 2013 (PB)",
FAMILY/PERSONAL LAWS,"Kumud Desai's Indian Law of Marriage & Divorce, 9th edn. 2014 (HB) ",
FAMILY/PERSONAL LAWS,"Kusum: Family Law Lectures-Family Law I, 3rd edn. 2011, Rep. 2015 (PB) ",
FAMILY/PERSONAL LAWS,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Family Law I, edn. 2014 (PB)",
FAMILY/PERSONAL LAWS,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Family Law II, edn. 2015 (PB)",
FAMILY/PERSONAL LAWS,"Poonam Pradhan Saxena: Family Law Lectures ---Family Law II, 3rd edn. 2011, Rep. 2015 (PB)",
FAMILY/PERSONAL LAWS,"Mulla's Hindu Law, Updated 21st edn. 2013, Rep. 2015 (HB)",
FAMILY/PERSONAL LAWS,"Mulla's Hindu Vidhi (Hindi version of Hindu Law), 17th edn. 2001 in 2 Vols. (PB)",
FAMILY/PERSONAL LAWS,"Showick Thorpe: Short Notes & Multiple Choice QuestionsHindu Law, edn. 2013 (PB)",
FAMILY/PERSONAL LAWS,"Dr Kauser Edappagath's Divorce and Gender Equity in Muslim Personal Law of India, edn. 2014 (PB)",
FAMILY/PERSONAL LAWS,"Mulla's Principles of Mahomedan Law-Incorporating the WAKF (Amendment) Act, 2013, Updated 20th edn. 2014, Rep. 2015 (PB)",
FAMILY/PERSONAL LAWS,"Mulla's Mahomedan Law (Urdu Translation of Principles of Mahomedan Law), 19th edn. 2001 (PB)",
FAMILY/PERSONAL LAWS,"Showick Thorpe: Short Notes & Multiple Choice QuestionsMahomedan Law, edn. 2014 (PB)",
FAMILY/PERSONAL LAWS,"Paruck's The Indian Succession Act, 11th edn. 2015 (HB)",
HUMAN RIGHTS,"BN Patel: Comprehensive Guide of Laws of Human Rights in Commonwealth Countries, edn. 2007 (Foreign Price US$135) (HB)",
HUMAN RIGHTS,"DD Basu's Human Rights in Constitutional Law, 3rd edn. 2008 (HB)",
HUMAN RIGHTS,"NK Jayakumar: International Law and Human Rights, edn. 2005, Rep. 2011 (PB)",
HUMAN RIGHTS,"YSR Murthy: Human Rights Handbook, edn. 2007 (HB)",
HUMAN RIGHTS,"Manoj Kumar Sinha: Handbook of Legal Instruments on International Human Rights and Refugee laws, edn. 2014 (PB)",
HUMAN RIGHTS,"Manoj Kumar Sinha: Implementation of Basic Human Rights, edn. 2013 (PB)",
INFORMATION TECHNOLOGY LAW,"Apar Gupta: Commentary on Information Technology Act-With rules, regulations, orders, guidelines and reports etc., 2nd edn. 2011, Rep. 2013 (HB)",
INFORMATION TECHNOLOGY LAW,"Karnika Seth: Computers, Internet and New Technology Laws, Updated edn. 2013 (HB)",
INFORMATION TECHNOLOGY LAW,"Aparna Viswanathan: Cyber Law Indian and International Perspectives on key topics including Data Security, E-commerce, Cloud Computing and Cyber Crimes, edn. 2012, Rep. 2015 (HB) ",
INFORMATION TECHNOLOGY LAW,"Alwyn Didar Singh: E-commerce in India-Assessments and Strategies for the Developing World, edn. 2008 (HB)",
INFORMATION TECHNOLOGY LAW,"Priti Suri & Associates: Open Source and the Law, edn. 2006(HB)",
INFORMATION TECHNOLOGY LAW,"Shubhashis Gangopadhyay, Manisha G Singh & Nirvikar Singh: Waiting to Connect, edn. 2008 (PB)",
INFORMATION TECHNOLOGY LAW,"Anirudh Rastogi: Cyber Law-Law of Information Technology and Internet, edn. 2014 (PB)",
INFORMATION TECHNOLOGY LAW,"Garima Tiwari: Understanding Laws-Cyber Laws and Cyber Crimes, edn. 2014 (PB)",
INSOLVENCY,"Mulla's The Law of Insolvency in India, Sth edn. 2013 (HB) ",
INSURANCE LAW,"KS N Murthy & KVS Sarma: Modern Law of Insurance in India, 5th edn. 2014, Rep. 2015 (PB)",
INSURANCE LAW,"Kannan & Vijayaraghavan: Motor Vehicles Laws (A comprehensive examination of Motor Vehicles Law with special focus on law relating to Insurance, Entitlement and Compensation), 14th edn. 2013 (HB) in 2 Vols",
INSURANCE LAW,"K Kannan: Accidents and Compensation Laws, edn. 2005 (HB) ",
INSURANCE LAW,"Sachin Rastogi: Insurance Law and Principles, edn. 2014(PB)",
INTELLECTUAL PROPERTY LAW,"VK Ahuja: Intellectual Property Rights in India, 2nd edn. 2015 (HB)",
INTELLECTUAL PROPERTY LAW,"Kailasam & Vedaraman: Law of Trade Marks including International Registration under Madrid Protocol & Geographical Indications, 3rd edn. 2013, Rep. 2015 (HB)",
