Title,BookName,s3Url
INTELLECTUAL PROPERTY LAW,"Sheetal Chopra and Dr Akash Taneja: Patent Agent Examination (A book for Students and Industry Professionals), 3rd edn. 2013 (PB)",
INTELLECTUAL PROPERTY LAW,"Ananth Padmanabhan: Intellectual Property RightsInfringement and Remedies, edn. 2012 (HB)",
INTELLECTUAL PROPERTY LAW,"Feroz Ali Khader: The Touchstone Effect (The Impact of Pre-grant Opposition on Patents), edn. 2009 (PB)",
INTELLECTUAL PROPERTY LAW,"Feroz Ali Khader: The Law of Patents-With a Special Focus on Pharmaceuticals in India, edn. 2009 (PB)",
INTELLECTUAL PROPERTY LAW,"Feroz Ali Khader: The Law of Patents-With a Special Focus on Pharmaceuticals in India, edn. 2007 (HB",
INTELLECTUAL PROPERTY LAW,"Latha R Nair & Rajendra Kumar: Geographical Indications-A Search for identity, edn. 2005 (PB)",
INTELLECTUAL PROPERTY LAW,"NR Subbaram: Patent Law Practices & Procedures, 2nd edn. 2007 (HB)",
INTELLECTUAL PROPERTY LAW,"NR Subbaram: Demystifying Intellectual Property Rights, edn. 2009 (HB)",
INTELLECTUAL PROPERTY LAW,"Philippe Cullet: Intellectual Property Protection & Sustainable Development, edn. 2005 (PB)",
INTELLECTUAL PROPERTY LAW,"Rama Sarma: Commentary on Intellectual Property Laws (Patent, Designs & Protection of Plant Varieties & Farmers' Rights), edn. 2007, Vol. 1 (HB)",
INTELLECTUAL PROPERTY LAW,"Rama Sarma: Commentary on Intellectual Property Laws (Patent, Designs & Copyright Laws with Protection of Plant Varieties & Farmers' Rights) edn. 2009, Vol. 2 (HB)",
INTELLECTUAL PROPERTY LAW,"Sudhir Raja Ravindran: Intellectual Property and Taxation, edn. 2007 (HB)",
INTELLECTUAL PROPERTY LAW,"Venkateswaran on Trade Marks and Passing-Off, 5th edn. 2010 in 2 Vols. (HB)",
INTELLECTUAL PROPERTY LAW,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Intellectual Property Rights, edn. 2014 (PB)",
INTELLECTUAL PROPERTY LAW,"LexisNexis Quick Reference Guide: Kriti Sharma & Vedant Shukla's Intellectual Property Rights-l, edn. 2014 (PB)",
INTELLECTUAL PROPERTY LAW,"LexisNexis Quick Reference Guide: Kriti Sharma & Vedant Shukla's Intellectual Property Rights-II, edn. 2014 (PB)",
INTELLECTUAL PROPERTY LAW,"Swapna Sundar: IP Smart Workbook-The Lab to Market Guide to Inventing, edn. 2014 (PB)",
INTELLECTUAL PROPERTY LAW,"V K Ahuja: Law of Copyright and Neighbouring Rights-National and International Perspectives, 2nd edn. 2015 (PB)",
INTELLECTUAL PROPERTY LAW,"Alka Chawla: Law of Copyright-Comparative Perspectives, edn. 2013 (PB) ",
INTELLECTUAL PROPERTY LAW,"V K Ahuja: Law Relating to intellectual Property Rights, 2nd edn. 2013, (PB)",
INTERNATIONAL LAW,"Atul M Setalvad: Conflict of Laws, edn. 2007, Rep. 2011 (HB)",
INTERNATIONAL LAW,"Md Jahid Hossain Bhuiyan, Prof Louise Doswald Beck & Prof Azizur Rahman Chowdhury: International Humanitarian Law-An Anthology, edn. 2009 (HB)",
INTERNATIONAL LAW,"V Bansal: Law of Extradition in India, edn. 2008 (HB) ",
INTERNATIONAL LAW,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Public International Law, edn. 2015 (PB)",
INTERNATIONAL LAW,"Setalvad's Conflict of Laws, 3rd edn. 2014, Rep. 2015 (PB)",
INTERNATIONAL LAW,"Jai Kanade & Vishal Kanade: Public International Law-A Primer, edn. 2013 (PB)",
INTERPRETATION OF STATUTES,"NSBindra's Interpretation of Statutes, 11th edn. 2014, (HB)",
INTERPRETATION OF STATUTES,"Justice GP Singh's Principles of Statutory Interpretation (also including the General Clauses Act, 1897 with notes), 13th edn. 2012 (HB) ",
INTERPRETATION OF STATUTES,"Justice GP Singh's Principles of Statutory Interpretation, 13th edn. 2012, Rep. 2015 (PB)",
INTERPRETATION OF STATUTES,"NS Bindra's Interpretation of Statutes, 10th edn. 2007, Rep. 2013 (PB)",
INTERPRETATION OF STATUTES,"NS Bindra's General Clauses Act, 10th edn. 2002, Rep. 2014 (HB)",
INTERPRETATION OF STATUTES,"Dr Avtar Singh & Dr Harpreet Kaur: Introduction to the Interpretation of Statutes, 4th edn. 2014, Rep. 2015 (PB)",
INTERPRETATION OF STATUTES,"LexisNexis Quick Reference Guide-Q&A Series: S R A Rosedar Interpretation of Statutes, edn. 2014 (PB)",
INTERPRETATION OF STATUTES,"Bentham's Theory of Legislation, edn. 1986, Rep. 2013 (PB)",
INTERPRETATION OF STATUTES,"Maxwell on the Interpretation of Statutes, 12th edn. 1969, Rep. 2015 (PB)",
JUDICIAL SYSTEM,"LexisNexis Cross Currents-Law & More: Santosh Paul's Choosing Hammurabi-Debates on Judicial Appointments, edn. 2013 (PB)",
JUDICIAL SYSTEM,"LexisNexis Cross Currents-Law & More: Narendra P Chapalgaonkar's Three Judges and their Times-Colonial Education, Nationalist Consciousness, edn. 2013 (PB) ",
JUDICIAL SYSTEM,"A Century Completed-The Madras High Court (1862-1962), edn. 2012 (HB) ",
JUDICIAL SYSTEM,"Justice GC Bharuka's Rejuvenating Judicial System through E-Governance and Attitudinal Change, edn. 2003 (HB)",
JURISPRUDENCE,"LexisNexis Quick Reference Guide: Garima Tiwari's Jurisprudence-II, edn. 2014 (PB) ",
JURISPRUDENCE,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Jurisprudence, edn. 2014 (PB)",
JURISPRUDENCE,"Dr Avtar Singh & Dr Harpreet Kaur: Introduction to Jurisprudence, 4th edn. 2013, Rep. 2015 (PB)",
JURISPRUDENCE,"LexisNexis Quick Reference Guide: Garima Tiwari's Jurisprudenceedn. 2013, Rep. 2014 (PB) ",
JURISPRUDENCE,"AK Sarkar: Summary of Salmond's Jurisprudence, 3rd edn. 1973, Rep. 2015 (PB)",
JURISPRUDENCE,"NK Jayakumar: Lectures in Jurisprudence, 2nd edn. 2006, Rep. 2015 (PB)",
LABOUR/SERVICE LAWS,"GM Kothari's How to Conduct and Defend Disciplinary Inquiries & Cases, 4th edn. 2014, Rep. 2015 (HB)",
LABOUR/SERVICE LAWS,"Markandey Katju: Domestic Enquiry, 6th edn. 1999, Rep. 2011 (PB)",
LABOUR/SERVICE LAWS,EM Rao: Industrial Jurisprudence- A Critical Commentary. 2nd edn. 2015 (PB),
LABOUR/SERVICE LAWS,"Vithalbhai Patel: Law on Industrial Disputes (with Central & State rules), Updated 4th edn. 2014 in 2 Vols. (HB)",
LABOUR/SERVICE LAWS,"GM Kothari: A Study of Industrial Law, 5th edn. 2000 (HB)",
LABOUR/SERVICE LAWS,"Kamala Sankaran: Freedom of Association in India and International Labour Standards, edn. 2009 (HB)",
LABOUR/SERVICE LAWS,"OP Malhotra's The Law of Industrial Disputes, 6th edn. 2004, Rep. 2014 in 2 Vols. (HB)",
LABOUR/SERVICE LAWS,"Dr Avtar Singh & Harpreet Singh: Introduction to Labour and Industrial Law, 3rd edn. 2014, Rep. 2015 (PB)",
LABOUR/SERVICE LAWS,"LexisNexis Quick Reference Guide Q&A Series: S R A Rosedar Labour Laws I, edn. 2014 (PB)",
LABOUR/SERVICE LAWS,"LexisNexis Quick Reference Guide-Q&A Series: SR A Rosedar Labour Laws II, edn. 2014 (PB)",
LABOUR/SERVICE LAWS,"Doabia's The Law of Services and Dismissals, 5th edn. 2014, in 2 Vols. (HB)",
LABOUR/SERVICE LAWS,"Dr Ashok Sonic Supreme Court on Service Laws-1950 to Date, edn. 2009 in 2 Vols. (HB)",
LABOUR/SERVICE LAWS,"Soonavala's Supreme Court on Service Laws (1950-2002), edn. 2003 in 2 Vols. (HB)",
LABOUR/SERVICE LAWS,"Samaraditya Pal on Law Relating to Public Service, 3rd edn. 2011, Rep. 2015 (HB)",
LAW ENFORCEMENT,"Arvind Verma and K S Subramanian: Understanding the Police in India, 2nd edn. 2014 (PB)",
LAW MANUALS,"The MLJ Civil Court Manual (Central Acts with important Rules) Set to be published in 36 vols., 14th edn. 2013 (HB)",
LAW MANUALS,"Volume 1: Absorbed Areas (Laws) Act, 1954 to Arbitration and Conciliation Act, 1996",
LAW MANUALS,"Volume 2: Architects Act, 1972 to Burn Company & Indian Standard Wagon Company (Nationalisation) Act, 1976",
LAW MANUALS,"Volume 3: Cable Television Networks (Regulation) Act, 1995 to Coconut Development Board Act, 1979",
LAW MANUALS,"Volume 4: Code of Civil Procedure, 1908 (Ss. 1 to 158)......... Volume 5: Code of Civil Procedure, 1908 (Orders 1 to 21)",
LAW MANUALS,"Volume 6: Code of Civil Procedure, 1908 (Orders 22 to End) (with relevant allied acts)",
LAW MANUALS,"Volume 7: Coffee Act, 1942 to Companies Act, 1956 (Sections 1 to 424 L) ",
LAW MANUALS,"Volume 8: Companies Act, 1956 (S. 425 to end) to COFEPOSA Act, 1974",
LAW MANUALS,Volume 9: Constitution of India (Preamble to Article 21A),
LAW MANUALS,Volume 10: Constitution of India (Articles 22 to 213),
LAW MANUALS,"Volume 11: Constitution of India (Articles 214 to 226, Note 160)",
LAW MANUALS,"MU's Madras High Court Letters Patent, Appellate & Original Side Rules, 6th edn. 2015 (HB)",
LAW MANUALS,"The Civil Court Manual Tamil Nadu Acts and Rules, 10th edn. 2008, Vol. 1, Rep. 2012 (HB)",
LAW MANUALS,"The Civil Court Manual Tamil Nadu Acts and Rules, 10th edn. 2008, Rep. 2014, Vol. 2 (HB)",
LAW MANUALS,"The Civil Court Manual Tamil Nadu Acts and Rules, 10th edn. 2008, Rep. 2014, Vol. 3 (HB)",
LAW MANUALS,"The Civil Court Manual Tamil Nadu Acts and Rules, 10th edn. 2008, Rep. 2014, Vol. 4 (HB)",
LAW MANUALS,"The Civil Court Manual Tamil Nadu Acts and Rules, 10th edn. 2008, Vol. 5 (HB)",
LAW MANUALS,"The Civil Court Manual Tamil Nadu Acts and Rules, 10th edn. 2008, Vol. 6 (HB)",
LAW MANUALS,"The Civil Court Manual Tamil Nadu Acts and Rules, 10th edn. 2008, Vol. 7 (HB)",
LAW MANUALS,"The Civil Court Manual Tamil Nadu Acts and Rules, 10th edn. 2009, Vol. 8 (HB)",
LAW MANUALS,"The Criminal Court Manual Tamil Nadu Acts and Rules, 5th edn. 2010, Vol. 9 (HB)",
LEGAL BIOGRAPHY,"LexisNexis Cross Currents-Law & More: Narendra P Chapalgaonkar's Three Judges and their Times-Colonial Education, Nationalist Consciousness, edn. 2013 (PB)",
LEGAL BIOGRAPHY,"Soli Sorabjee & Arvind P Datar: Nani Palkhivala The Courtroom Genius, edn. 2012 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"M A Rashid: The Ultimate Guide to APP/APO/CBI Prosecutor Examination 2015, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"M A Rashid: The Ultimate Guide to the Judicial Services Examination 2015-For all States, 3rd edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"M A Rashid and Nisa Fasil: The Ultimate Guide to the LLB Entrance Examination 2015, 7th edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Varun Gupta's Comprehensive Guide to IBPS-PO/MT (Common Written Examination (CWE), Probationary Officers/Management Trainees ) - WITH DVD, edn. 2014(PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Varun Gupta's STRATEGY: A Unique Approach to IBPS-PO/MT Solved Papers (Common Written Examination (CWE), Probationary Officers/ Management Trainees ), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Dhaara's The Ultimate Manual for Bank PO Examination for IBPS PO and SBI PO examination, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Varun Gupta's Comprehensive Guide to IBPS-Bank Clerk Common Written Examination (CWE) WITH DVD, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Varun Gupta's STRATEGY: A Unique Approach to IBPS Clerical Solved Papers, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Varun Gupta's STRATEGY: A Unique Approach to SBI Associate Bank - Clerical Practice Test Papers, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Varun Gupta: Comprehensive Guide to IBPS RRB (Regional Rural Bank) Common Written Examination (CWE) For Officer Scale 1, 2 & 3 (With DVD), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Varun Gupta's The Ultimate Manual for Bank Clerical - for IBPS bank clerk and SBI clerical examination, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Dhaara's Complete Guide for SSC-Combined Graduate Level (Tier 1) Examination, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Dhaara: SSC-Combined Graduate Level (Tier 1) The Complete Preparation Guide (Hindi), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Deepu Krishna & Remya Krishna: CLAT Study Kit-Legal Reasoning, English, Logical Reasoning, Mathematics and Legal Awareness & General Knowledge, 2nd edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Garima Tiwari: Understanding Laws-A Legal Quotient Primer, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Jigeesha's Civil Services (Preliminary) Examinations: Economic & Social Development in India, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Jigeesha's Civil Services (Preliminary) Examinations: General Studies I, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Jigeesha's Civil Services (Preliminary) Examinations: General Studies II, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Jigeesha's Civil Services (Preliminary) Examinations: General Science, edn. 2014 (PB) ",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Jigeesha's Civil Services (Preliminary) Examinations: History of India & Indian National Movement, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Jigeesha's Civil Services (Preliminary) Examinations: Indian Polity & Governance, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Jigeesha's Civil Services (Preliminary) Examinations: Indian & World Geography, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Jigeesha's Civil Services (Preliminary) Examinations: Mock Tests, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"LexisNexis Quick Reference Guide-Q&A Series: S R A Rosedar Legal Language & Legal Writing, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Practice Test Papers-Judicial Services Examinations & other Law Competitive Examinations, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Sheelwant Singh & Sarika's Civil Services (Preliminary) Examinations (Hindi): Bhartiya Kala, Sanskriti aur Virasat, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Sheelwant Singh & Sarika's Civil Services (Preliminary) Examinations (Hindi): Bhartiya Shasan evam Rajneeti, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: Compulsory English -Qualifying Paper on English Language, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: Essays, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: General Studies-1 (Indian Heritage and Culture, History and Geography of the World and Society), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: General Studies-ll (Governance, Constitution, Polity, Social Justice and International relations), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: General Studies-111 (Technology, Economic Development, Bio Diversity, Environment, Security and Disaster Management), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: General Studies IV (Ethics, Integrity, and Aptitude), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: All India Bar Examination-The Complete Preparation Manual, 2nd edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Andhra Pradesh Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Aptitude Tests For CLAT and other Law Entrance Examinations, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Bihar & Jharkhand Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Delhi Judicial Services (Preliminary) ExaminationThe Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Descriptive English: The Compulsory English Language Guide for Civil and Judicial Services Examinations, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Guide to LLM Entrance Examination, edn. 2014 (PB) ",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Himachal Pradesh Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Judicial Services Examinations-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Karnataka Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Kerala Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Legal Refresher, edn. 2014 (PB).. Showick Thorpe: Multiple Choice Questions for Judicial Services Examinations, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Assam Judicial Services (Preliminary) Examination The Complete Preparation Manual, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Madhya Pradesh & Chhattisgarh Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Maharashtra Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Odisha Judicial Services (Preliminary) Examination The Complete Preparation Manual, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Practice Test Papers for All India Bar Examination, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Punjab & Haryana Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Uttar Pradesh & Uttrakhand Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: UGC-NET (LAW): An Objective Approach For Papers II & III-Junior Research Fellowship And Lectureship Examination, edn. 2014 (PB) ",
